name,established_date
Alabama,"Dec 14, 1819"
Alaska,"Jan 3, 1959"
Arizona,"Feb 14, 1912"
Arkansas,"Jun 15, 1836"
California,"Sep 9, 1850"
Colorado,"Aug 1, 1876"
Connecticut,"Jan 9, 1788"
Delaware,"Dec 7, 1787"
Florida,"Mar 3, 1845"
Georgia,"Jan 2, 1788"
Hawaii,"Aug 21, 1959"
Idaho,"Jul 3, 1890"
Illinois,"Dec 3, 1818"
Indiana,"Dec 11, 1816"
Iowa,"Dec 28, 1846"
Kansas,"Jan 29, 1861"
Kentucky,"Jun 1, 1792"
Louisiana,"Apr 30, 1812"
Maine,"Mar 15, 1820"
Maryland,"Apr 28, 1788"
Massachusetts,"Feb 6, 1788"
Michigan,"Jan 26, 1837"
Minnesota,"May 11, 1858"
Mississippi,"Dec 10, 1817"
Missouri,"Aug 10, 1821"
Montana,"Nov 8, 1889"
Nebraska,"Mar 1, 1867"
Nevada,"Oct 31, 1864"
New Hampshire,"Jun 21, 1788"
New Jersey,"Dec 18, 1787"
New Mexico,"Jan 6, 1912"
New York,"Jul 26, 1788"
North Carolina,"Nov 21, 1789"
North Dakota,"Nov 2, 1889"
Ohio,"Mar 1, 1803"
Oklahoma,"Nov 16, 1907"
Oregon,"Feb 14, 1859"
Pennsylvania,"Dec 12, 1787"
Rhode Island,"May 29, 1790"
South Carolina,"May 23, 1788"
South Dakota,"Nov 2, 1889"
Tennessee,"Jun 1, 1796"
Texas,"Dec 29, 1845"
Utah,"Jan 4, 1896"
Vermont,"Mar 4, 1791"
Virginia,"Jun 25, 1788"
Washington,"Nov 11, 1889"
West Virginia,"Jun 20, 1863"
Wisconsin,"May 29, 1848"
Wyoming,"Jul 10, 1890"
